"Step","17/04/2025_22:06:37_elie-48n-1704-part1_tp_group_0 - lm_loss","17/04/2025_22:06:37_elie-48n-1704-part1_tp_group_0 - lm_loss__MIN","17/04/2025_22:06:37_elie-48n-1704-part1_tp_group_0 - lm_loss__MAX"
"8526","2.5567786693573","2.5567786693573","2.5567786693573"
"8533","2.5554873943328857","2.5554873943328857","2.5554873943328857"
"8539","2.541950225830078","2.541950225830078","2.541950225830078"
"8572","2.5747063159942627","2.5747063159942627","2.5747063159942627"
"8589","2.5477027893066406","2.5477027893066406","2.5477027893066406"
"8602","2.561655282974243","2.561655282974243","2.561655282974243"
"8605","2.5608034133911133","2.5608034133911133","2.5608034133911133"
"8633","2.5865862369537354","2.5865862369537354","2.5865862369537354"
"8644","2.5653903484344482","2.5653903484344482","2.5653903484344482"
"8664","2.5726072788238525","2.5726072788238525","2.5726072788238525"
"8696","2.5944998264312744","2.5944998264312744","2.5944998264312744"
"8707","2.529390573501587","2.529390573501587","2.529390573501587"
"8710","2.555567741394043","2.555567741394043","2.555567741394043"
"8713","2.577963352203369","2.577963352203369","2.577963352203369"
"8734","2.572258234024048","2.572258234024048","2.572258234024048"
"8763","2.5512006282806396","2.5512006282806396","2.5512006282806396"
"8767","2.5833559036254883","2.5833559036254883","2.5833559036254883"
"8769","2.549886465072632","2.549886465072632","2.549886465072632"
"8796","2.554302453994751","2.554302453994751","2.554302453994751"
"8803","2.5361881256103516","2.5361881256103516","2.5361881256103516"
"8817","2.5536279678344727","2.5536279678344727","2.5536279678344727"
"8834","2.5510408878326416","2.5510408878326416","2.5510408878326416"
"8863","2.5673208236694336","2.5673208236694336","2.5673208236694336"
"8867","2.5820865631103516","2.5820865631103516","2.5820865631103516"
"8883","2.5772438049316406","2.5772438049316406","2.5772438049316406"
"8885","2.5418801307678223","2.5418801307678223","2.5418801307678223"
"8897","2.5600202083587646","2.5600202083587646","2.5600202083587646"
"8902","2.5499825477600098","2.5499825477600098","2.5499825477600098"
"8905","2.5432803630828857","2.5432803630828857","2.5432803630828857"
"8913","2.5499839782714844","2.5499839782714844","2.5499839782714844"
"8921","2.5758585929870605","2.5758585929870605","2.5758585929870605"
"8939","2.563955307006836","2.563955307006836","2.563955307006836"
"8949","2.5334582328796387","2.5334582328796387","2.5334582328796387"
"8959","2.565927743911743","2.565927743911743","2.565927743911743"
"9031","2.556771993637085","2.556771993637085","2.556771993637085"
"9057","2.521928310394287","2.521928310394287","2.521928310394287"
"9063","2.5519938468933105","2.5519938468933105","2.5519938468933105"
"9072","2.546935796737671","2.546935796737671","2.546935796737671"
"9076","2.557832956314087","2.557832956314087","2.557832956314087"
"9082","2.573913097381592","2.573913097381592","2.573913097381592"
"9091","2.5233418941497803","2.5233418941497803","2.5233418941497803"
"9100","2.5271830558776855","2.5271830558776855","2.5271830558776855"
"9129","2.543018102645874","2.543018102645874","2.543018102645874"
"9130","2.540311098098755","2.540311098098755","2.540311098098755"
"9138","2.5521323680877686","2.5521323680877686","2.5521323680877686"
"9156","2.5535318851470947","2.5535318851470947","2.5535318851470947"
"9177","2.54813551902771","2.54813551902771","2.54813551902771"
"9180","2.563716173171997","2.563716173171997","2.563716173171997"
"9181","2.5291316509246826","2.5291316509246826","2.5291316509246826"
"9193","2.5459370613098145","2.5459370613098145","2.5459370613098145"
"9197","2.5359058380126953","2.5359058380126953","2.5359058380126953"
"9212","2.5283095836639404","2.5283095836639404","2.5283095836639404"
"9219","2.525956630706787","2.525956630706787","2.525956630706787"
"9276","2.5654807090759277","2.5654807090759277","2.5654807090759277"
"9319","2.542870044708252","2.542870044708252","2.542870044708252"
"9361","2.5561363697052","2.5561363697052","2.5561363697052"
"9364","2.561383008956909","2.561383008956909","2.561383008956909"
"9368","2.5275487899780273","2.5275487899780273","2.5275487899780273"
"9382","2.555919885635376","2.555919885635376","2.555919885635376"
"9401","2.535841226577759","2.535841226577759","2.535841226577759"
"9407","2.5442686080932617","2.5442686080932617","2.5442686080932617"
"9495","2.5389156341552734","2.5389156341552734","2.5389156341552734"
"9511","2.524733066558838","2.524733066558838","2.524733066558838"
"9542","2.547081708908081","2.547081708908081","2.547081708908081"
"9575","2.528416872024536","2.528416872024536","2.528416872024536"
"9584","2.5062766075134277","2.5062766075134277","2.5062766075134277"
"9597","2.555821418762207","2.555821418762207","2.555821418762207"
"9646","2.523287534713745","2.523287534713745","2.523287534713745"
"9671","2.5408642292022705","2.5408642292022705","2.5408642292022705"
"9691","2.535557985305786","2.535557985305786","2.535557985305786"
"9704","2.5262601375579834","2.5262601375579834","2.5262601375579834"
"9720","2.5561115741729736","2.5561115741729736","2.5561115741729736"
"9732","2.5330002307891846","2.5330002307891846","2.5330002307891846"
"9739","2.5208587646484375","2.5208587646484375","2.5208587646484375"
"9776","2.5125393867492676","2.5125393867492676","2.5125393867492676"
"9792","2.560054063796997","2.560054063796997","2.560054063796997"
"9794","2.5261645317077637","2.5261645317077637","2.5261645317077637"
"9798","2.5124034881591797","2.5124034881591797","2.5124034881591797"
"9830","2.546553134918213","2.546553134918213","2.546553134918213"
"9848","2.5252649784088135","2.5252649784088135","2.5252649784088135"
"9860","2.5503852367401123","2.5503852367401123","2.5503852367401123"
"9869","2.520047664642334","2.520047664642334","2.520047664642334"
"9882","2.537931442260742","2.537931442260742","2.537931442260742"
"9923","2.524181842803955","2.524181842803955","2.524181842803955"
"9941","2.5375349521636963","2.5375349521636963","2.5375349521636963"
"9945","2.5336191654205322","2.5336191654205322","2.5336191654205322"
"9963","2.5449905395507812","2.5449905395507812","2.5449905395507812"
"9969","2.5159318447113037","2.5159318447113037","2.5159318447113037"
"9985","2.5145208835601807","2.5145208835601807","2.5145208835601807"
"9997","2.513164520263672","2.513164520263672","2.513164520263672"
"10070","2.5385818481445312","2.5385818481445312","2.5385818481445312"
"10089","2.5171098709106445","2.5171098709106445","2.5171098709106445"
"10090","2.5440175533294678","2.5440175533294678","2.5440175533294678"
"10119","2.5391626358032227","2.5391626358032227","2.5391626358032227"
"10125","2.52374529838562","2.52374529838562","2.52374529838562"
"10136","2.5257790088653564","2.5257790088653564","2.5257790088653564"
"10138","2.5203566551208496","2.5203566551208496","2.5203566551208496"
"10198","2.5351006984710693","2.5351006984710693","2.5351006984710693"
"10204","2.528757333755493","2.528757333755493","2.528757333755493"
"10207","2.499753475189209","2.499753475189209","2.499753475189209"
"10220","2.539562225341797","2.539562225341797","2.539562225341797"
"10231","2.5412511825561523","2.5412511825561523","2.5412511825561523"
"10238","2.528425693511963","2.528425693511963","2.528425693511963"
"10247","2.5090537071228027","2.5090537071228027","2.5090537071228027"
"10262","2.518568754196167","2.518568754196167","2.518568754196167"
"10272","2.51662540435791","2.51662540435791","2.51662540435791"
"10283","2.5369086265563965","2.5369086265563965","2.5369086265563965"
"10303","2.522146463394165","2.522146463394165","2.522146463394165"
"10305","2.558687210083008","2.558687210083008","2.558687210083008"
"10309","2.524613618850708","2.524613618850708","2.524613618850708"
"10323","2.5180680751800537","2.5180680751800537","2.5180680751800537"
"10326","2.5233094692230225","2.5233094692230225","2.5233094692230225"
"10329","2.5013115406036377","2.5013115406036377","2.5013115406036377"
"10330","2.537524461746216","2.537524461746216","2.537524461746216"
"10446","2.533609390258789","2.533609390258789","2.533609390258789"
"10457","2.515134334564209","2.515134334564209","2.515134334564209"
"10470","2.5317931175231934","2.5317931175231934","2.5317931175231934"
"10488","2.519641399383545","2.519641399383545","2.519641399383545"
"10502","2.511401891708374","2.511401891708374","2.511401891708374"
"10508","2.521238088607788","2.521238088607788","2.521238088607788"
"10511","2.5515336990356445","2.5515336990356445","2.5515336990356445"
"10530","2.529135227203369","2.529135227203369","2.529135227203369"
"10540","2.5161550045013428","2.5161550045013428","2.5161550045013428"
"10542","2.531625270843506","2.531625270843506","2.531625270843506"
"10556","2.533013343811035","2.533013343811035","2.533013343811035"
"10578","2.498718023300171","2.498718023300171","2.498718023300171"
"10630","2.515594720840454","2.515594720840454","2.515594720840454"
"10658","2.543567657470703","2.543567657470703","2.543567657470703"
"10660","2.5245461463928223","2.5245461463928223","2.5245461463928223"
"10709","2.496516466140747","2.496516466140747","2.496516466140747"
"10713","2.5037407875061035","2.5037407875061035","2.5037407875061035"
"10724","2.5379509925842285","2.5379509925842285","2.5379509925842285"
"10751","2.5078554153442383","2.5078554153442383","2.5078554153442383"
"10767","2.5084290504455566","2.5084290504455566","2.5084290504455566"
"10803","2.526705503463745","2.526705503463745","2.526705503463745"
"10836","2.519845962524414","2.519845962524414","2.519845962524414"
"10890","2.5318093299865723","2.5318093299865723","2.5318093299865723"
"10907","2.498610258102417","2.498610258102417","2.498610258102417"
"10923","2.5205891132354736","2.5205891132354736","2.5205891132354736"
"10944","2.530101776123047","2.530101776123047","2.530101776123047"
"10976","2.5302529335021973","2.5302529335021973","2.5302529335021973"
"10988","2.5061886310577393","2.5061886310577393","2.5061886310577393"
"11017","2.5045812129974365","2.5045812129974365","2.5045812129974365"
"11029","2.527473211288452","2.527473211288452","2.527473211288452"
"11042","2.5336968898773193","2.5336968898773193","2.5336968898773193"
"11100","2.50990891456604","2.50990891456604","2.50990891456604"
"11145","2.521580696105957","2.521580696105957","2.521580696105957"
"11178","2.5257210731506348","2.5257210731506348","2.5257210731506348"
"11212","2.5236048698425293","2.5236048698425293","2.5236048698425293"
"11219","2.473074197769165","2.473074197769165","2.473074197769165"
"11228","2.5135483741760254","2.5135483741760254","2.5135483741760254"
"11267","2.511471748352051","2.511471748352051","2.511471748352051"
"11270","2.5069527626037598","2.5069527626037598","2.5069527626037598"
"11285","2.5086097717285156","2.5086097717285156","2.5086097717285156"
"11327","2.5092177391052246","2.5092177391052246","2.5092177391052246"
"11332","2.4886226654052734","2.4886226654052734","2.4886226654052734"
"11334","2.5166966915130615","2.5166966915130615","2.5166966915130615"
"11371","2.504917621612549","2.504917621612549","2.504917621612549"
"11397","2.5217084884643555","2.5217084884643555","2.5217084884643555"
"11424","2.5102100372314453","2.5102100372314453","2.5102100372314453"
"11441","2.508199453353882","2.508199453353882","2.508199453353882"
"11444","2.5096511840820312","2.5096511840820312","2.5096511840820312"
"11474","2.509627342224121","2.509627342224121","2.509627342224121"
"11512","2.4991207122802734","2.4991207122802734","2.4991207122802734"
"11527","2.5077908039093018","2.5077908039093018","2.5077908039093018"
"11536","2.4889256954193115","2.4889256954193115","2.4889256954193115"
"11543","2.5223612785339355","2.5223612785339355","2.5223612785339355"
"11598","2.487051248550415","2.487051248550415","2.487051248550415"
"11632","2.5011253356933594","2.5011253356933594","2.5011253356933594"
"11677","2.483513355255127","2.483513355255127","2.483513355255127"
"11684","2.4943881034851074","2.4943881034851074","2.4943881034851074"
"11704","2.493478298187256","2.493478298187256","2.493478298187256"
"11722","2.5191428661346436","2.5191428661346436","2.5191428661346436"
"11744","2.4689104557037354","2.4689104557037354","2.4689104557037354"
"11771","2.494358777999878","2.494358777999878","2.494358777999878"
"11775","2.5173380374908447","2.5173380374908447","2.5173380374908447"
"11785","2.5183773040771484","2.5183773040771484","2.5183773040771484"
"11792","2.5087087154388428","2.5087087154388428","2.5087087154388428"
"11814","2.5050153732299805","2.5050153732299805","2.5050153732299805"
"11853","2.4832236766815186","2.4832236766815186","2.4832236766815186"
"11877","2.4859514236450195","2.4859514236450195","2.4859514236450195"
"11941","2.528674840927124","2.528674840927124","2.528674840927124"
"11948","2.4855523109436035","2.4855523109436035","2.4855523109436035"
"11949","2.516542434692383","2.516542434692383","2.516542434692383"
"11969","2.5060133934020996","2.5060133934020996","2.5060133934020996"
"11971","2.519840717315674","2.519840717315674","2.519840717315674"
"11991","2.4896628856658936","2.4896628856658936","2.4896628856658936"
"12005","2.5268518924713135","2.5268518924713135","2.5268518924713135"
"12011","2.496962308883667","2.496962308883667","2.496962308883667"
"12037","2.51031231880188","2.51031231880188","2.51031231880188"
"12057","2.503840684890747","2.503840684890747","2.503840684890747"
"12081","2.494373321533203","2.494373321533203","2.494373321533203"
"12090","2.4926464557647705","2.4926464557647705","2.4926464557647705"
"12127","2.456541061401367","2.456541061401367","2.456541061401367"
"12155","2.4856722354888916","2.4856722354888916","2.4856722354888916"
"12175","2.483668327331543","2.483668327331543","2.483668327331543"
"12187","2.5028507709503174","2.5028507709503174","2.5028507709503174"
"12210","2.509002923965454","2.509002923965454","2.509002923965454"
"12234","2.4813270568847656","2.4813270568847656","2.4813270568847656"
"12259","2.5005404949188232","2.5005404949188232","2.5005404949188232"
"12285","2.488968849182129","2.488968849182129","2.488968849182129"
"12286","2.506032943725586","2.506032943725586","2.506032943725586"
"12299","2.4765214920043945","2.4765214920043945","2.4765214920043945"
"12319","2.480731964111328","2.480731964111328","2.480731964111328"
"12321","2.469120740890503","2.469120740890503","2.469120740890503"
"12327","2.499760389328003","2.499760389328003","2.499760389328003"
"12331","2.5003483295440674","2.5003483295440674","2.5003483295440674"
"12348","2.471982002258301","2.471982002258301","2.471982002258301"
"12360","2.506300449371338","2.506300449371338","2.506300449371338"
"12381","2.4638991355895996","2.4638991355895996","2.4638991355895996"
"12425","2.472784996032715","2.472784996032715","2.472784996032715"
"12437","2.4836196899414062","2.4836196899414062","2.4836196899414062"
"12440","2.484471559524536","2.484471559524536","2.484471559524536"
"12457","2.505350112915039","2.505350112915039","2.505350112915039"
"12511","2.5057334899902344","2.5057334899902344","2.5057334899902344"
"12528","2.487092971801758","2.487092971801758","2.487092971801758"
"12560","2.4397754669189453","2.4397754669189453","2.4397754669189453"
"12604","2.491598129272461","2.491598129272461","2.491598129272461"
"12608","2.4678144454956055","2.4678144454956055","2.4678144454956055"
"12622","2.465275764465332","2.465275764465332","2.465275764465332"
"12673","2.4724724292755127","2.4724724292755127","2.4724724292755127"
"12688","2.481602191925049","2.481602191925049","2.481602191925049"
"12693","2.4884467124938965","2.4884467124938965","2.4884467124938965"
"12696","2.5088140964508057","2.5088140964508057","2.5088140964508057"
"12703","2.476132392883301","2.476132392883301","2.476132392883301"
"12708","2.4791929721832275","2.4791929721832275","2.4791929721832275"
"12743","2.5000832080841064","2.5000832080841064","2.5000832080841064"
"12768","2.492428779602051","2.492428779602051","2.492428779602051"
"12775","2.4903619289398193","2.4903619289398193","2.4903619289398193"
"12797","2.480210065841675","2.480210065841675","2.480210065841675"
"12813","2.458794355392456","2.458794355392456","2.458794355392456"
"12839","2.4697489738464355","2.4697489738464355","2.4697489738464355"
"12857","2.4653632640838623","2.4653632640838623","2.4653632640838623"
"12863","2.473278522491455","2.473278522491455","2.473278522491455"
"12901","2.4825644493103027","2.4825644493103027","2.4825644493103027"
"12918","2.4653961658477783","2.4653961658477783","2.4653961658477783"
"12992","2.488642930984497","2.488642930984497","2.488642930984497"
"12994","2.508794069290161","2.508794069290161","2.508794069290161"
"13027","2.4658491611480713","2.4658491611480713","2.4658491611480713"
"13060","2.4614081382751465","2.4614081382751465","2.4614081382751465"
"13089","2.480957508087158","2.480957508087158","2.480957508087158"
"13094","2.4680728912353516","2.4680728912353516","2.4680728912353516"
"13118","2.4573848247528076","2.4573848247528076","2.4573848247528076"
"13136","2.496776819229126","2.496776819229126","2.496776819229126"
"13140","2.4597063064575195","2.4597063064575195","2.4597063064575195"
"13149","2.4683732986450195","2.4683732986450195","2.4683732986450195"
"13167","2.480938673019409","2.480938673019409","2.480938673019409"
"13190","2.4546616077423096","2.4546616077423096","2.4546616077423096"
"13207","2.4741415977478027","2.4741415977478027","2.4741415977478027"
"13232","2.495070219039917","2.495070219039917","2.495070219039917"
"13249","2.4832141399383545","2.4832141399383545","2.4832141399383545"
"13274","2.4763476848602295","2.4763476848602295","2.4763476848602295"
"13281","2.4990408420562744","2.4990408420562744","2.4990408420562744"
"13286","2.481544017791748","2.481544017791748","2.481544017791748"
"13394","2.452190399169922","2.452190399169922","2.452190399169922"
"13406","2.495521306991577","2.495521306991577","2.495521306991577"
"13407","2.4504284858703613","2.4504284858703613","2.4504284858703613"
"13422","2.4917566776275635","2.4917566776275635","2.4917566776275635"
"13454","2.455021619796753","2.455021619796753","2.455021619796753"
"13479","2.484091281890869","2.484091281890869","2.484091281890869"
"13522","2.4543614387512207","2.4543614387512207","2.4543614387512207"
"13536","2.4323461055755615","2.4323461055755615","2.4323461055755615"
"13543","2.450718641281128","2.450718641281128","2.450718641281128"
"13550","2.467306137084961","2.467306137084961","2.467306137084961"
"13598","2.4913392066955566","2.4913392066955566","2.4913392066955566"
"13627","2.4472577571868896","2.4472577571868896","2.4472577571868896"
"13631","2.4721508026123047","2.4721508026123047","2.4721508026123047"
"13679","2.479551076889038","2.479551076889038","2.479551076889038"
"13724","2.452341318130493","2.452341318130493","2.452341318130493"
"13755","2.467193126678467","2.467193126678467","2.467193126678467"
"13757","2.480985403060913","2.480985403060913","2.480985403060913"
"13761","2.4607150554656982","2.4607150554656982","2.4607150554656982"
"13764","2.4502272605895996","2.4502272605895996","2.4502272605895996"
"13778","2.454725503921509","2.454725503921509","2.454725503921509"
"13802","2.466188430786133","2.466188430786133","2.466188430786133"
"13853","2.494152784347534","2.494152784347534","2.494152784347534"
"13884","2.468358278274536","2.468358278274536","2.468358278274536"
"13887","2.452282428741455","2.452282428741455","2.452282428741455"
"13919","2.468427896499634","2.468427896499634","2.468427896499634"
"13921","2.4689011573791504","2.4689011573791504","2.4689011573791504"
"13937","2.47856068611145","2.47856068611145","2.47856068611145"
"13977","2.4572067260742188","2.4572067260742188","2.4572067260742188"
"14002","2.4532861709594727","2.4532861709594727","2.4532861709594727"
"14004","2.493445634841919","2.493445634841919","2.493445634841919"
"14040","2.4604432582855225","2.4604432582855225","2.4604432582855225"
"14051","2.463881254196167","2.463881254196167","2.463881254196167"
"14088","2.4760818481445312","2.4760818481445312","2.4760818481445312"
"14095","2.489013433456421","2.489013433456421","2.489013433456421"
"14123","2.458681344985962","2.458681344985962","2.458681344985962"
"14132","2.475917339324951","2.475917339324951","2.475917339324951"
"14158","2.466449737548828","2.466449737548828","2.466449737548828"
"14247","2.4637558460235596","2.4637558460235596","2.4637558460235596"
"14265","2.45308256149292","2.45308256149292","2.45308256149292"
"14272","2.4530513286590576","2.4530513286590576","2.4530513286590576"
"14273","2.4435935020446777","2.4435935020446777","2.4435935020446777"
"14293","2.4285261631011963","2.4285261631011963","2.4285261631011963"
"14324","2.4621500968933105","2.4621500968933105","2.4621500968933105"
"14392","2.4695632457733154","2.4695632457733154","2.4695632457733154"
"14409","2.4536356925964355","2.4536356925964355","2.4536356925964355"
"14424","2.467787027359009","2.467787027359009","2.467787027359009"
"14466","2.423685312271118","2.423685312271118","2.423685312271118"
"14492","2.462434768676758","2.462434768676758","2.462434768676758"
"14504","2.442761182785034","2.442761182785034","2.442761182785034"
"14585","2.445883274078369","2.445883274078369","2.445883274078369"
"14589","2.455435037612915","2.455435037612915","2.455435037612915"
"14624","2.4472532272338867","2.4472532272338867","2.4472532272338867"
"14625","2.496225118637085","2.496225118637085","2.496225118637085"
"14635","2.4458909034729004","2.4458909034729004","2.4458909034729004"
"14641","2.4730048179626465","2.4730048179626465","2.4730048179626465"
"14673","2.449314832687378","2.449314832687378","2.449314832687378"
"14674","2.4665117263793945","2.4665117263793945","2.4665117263793945"
"14709","2.466273784637451","2.466273784637451","2.466273784637451"
"14731","2.434143543243408","2.434143543243408","2.434143543243408"
"14774","2.444857358932495","2.444857358932495","2.444857358932495"
"14796","2.47021222114563","2.47021222114563","2.47021222114563"
"14804","2.4273486137390137","2.4273486137390137","2.4273486137390137"
"14865","2.479935646057129","2.479935646057129","2.479935646057129"
"14892","2.4615883827209473","2.4615883827209473","2.4615883827209473"
"14914","2.4664559364318848","2.4664559364318848","2.4664559364318848"
"14922","2.4726474285125732","2.4726474285125732","2.4726474285125732"
"14938","2.4566965103149414","2.4566965103149414","2.4566965103149414"
"14953","2.4598653316497803","2.4598653316497803","2.4598653316497803"
"15046","2.4480013847351074","2.4480013847351074","2.4480013847351074"
"15051","2.4338176250457764","2.4338176250457764","2.4338176250457764"
"15058","2.4538660049438477","2.4538660049438477","2.4538660049438477"
"15069","2.4698853492736816","2.4698853492736816","2.4698853492736816"
"15104","2.466845989227295","2.466845989227295","2.466845989227295"
"15113","2.4197211265563965","2.4197211265563965","2.4197211265563965"
"15116","2.464493751525879","2.464493751525879","2.464493751525879"
"15144","2.460331439971924","2.460331439971924","2.460331439971924"
"15147","2.4790914058685303","2.4790914058685303","2.4790914058685303"
"15149","2.448228597640991","2.448228597640991","2.448228597640991"
"15151","2.422499179840088","2.422499179840088","2.422499179840088"
"15161","2.4579029083251953","2.4579029083251953","2.4579029083251953"
"15204","2.460397720336914","2.460397720336914","2.460397720336914"
"15215","2.471651554107666","2.471651554107666","2.471651554107666"
"15221","2.451913833618164","2.451913833618164","2.451913833618164"
"15229","2.458167552947998","2.458167552947998","2.458167552947998"
"15254","2.4334049224853516","2.4334049224853516","2.4334049224853516"
"15257","2.4648125171661377","2.4648125171661377","2.4648125171661377"
"15274","2.455379009246826","2.455379009246826","2.455379009246826"
"15280","2.442629337310791","2.442629337310791","2.442629337310791"
"15302","2.4333608150482178","2.4333608150482178","2.4333608150482178"
"15310","2.4569196701049805","2.4569196701049805","2.4569196701049805"
"15322","2.43926739692688","2.43926739692688","2.43926739692688"
"15327","2.456841468811035","2.456841468811035","2.456841468811035"
"15331","2.4306373596191406","2.4306373596191406","2.4306373596191406"
"15333","2.4547574520111084","2.4547574520111084","2.4547574520111084"
"15379","2.455636978149414","2.455636978149414","2.455636978149414"
"15384","2.46329927444458","2.46329927444458","2.46329927444458"
"15390","2.4161553382873535","2.4161553382873535","2.4161553382873535"
"15413","2.458076238632202","2.458076238632202","2.458076238632202"
"15438","2.4509119987487793","2.4509119987487793","2.4509119987487793"
"15440","2.425628900527954","2.425628900527954","2.425628900527954"
"15536","2.443915367126465","2.443915367126465","2.443915367126465"
"15570","2.456735849380493","2.456735849380493","2.456735849380493"
"15575","2.4363491535186768","2.4363491535186768","2.4363491535186768"
"15598","2.4462368488311768","2.4462368488311768","2.4462368488311768"
"15604","2.451225996017456","2.451225996017456","2.451225996017456"
"15617","2.454960584640503","2.454960584640503","2.454960584640503"
"15640","2.4505770206451416","2.4505770206451416","2.4505770206451416"
"15642","2.457934856414795","2.457934856414795","2.457934856414795"
"15680","2.439404010772705","2.439404010772705","2.439404010772705"
"15692","2.4598464965820312","2.4598464965820312","2.4598464965820312"
"15698","2.455645799636841","2.455645799636841","2.455645799636841"
"15736","2.42912220954895","2.42912220954895","2.42912220954895"
"15774","2.443812847137451","2.443812847137451","2.443812847137451"
"15790","2.447679281234741","2.447679281234741","2.447679281234741"
"15794","2.4538798332214355","2.4538798332214355","2.4538798332214355"
"15805","2.4757375717163086","2.4757375717163086","2.4757375717163086"
"15813","2.446878671646118","2.446878671646118","2.446878671646118"
"15855","2.488621473312378","2.488621473312378","2.488621473312378"
"15858","2.45465087890625","2.45465087890625","2.45465087890625"
"15899","2.4569554328918457","2.4569554328918457","2.4569554328918457"
"15904","2.4468994140625","2.4468994140625","2.4468994140625"
"15922","2.459390640258789","2.459390640258789","2.459390640258789"
"15940","2.4486632347106934","2.4486632347106934","2.4486632347106934"
"15941","2.4487366676330566","2.4487366676330566","2.4487366676330566"
"15973","2.4453587532043457","2.4453587532043457","2.4453587532043457"
"15984","2.4554359912872314","2.4554359912872314","2.4554359912872314"
"16001","2.445166826248169","2.445166826248169","2.445166826248169"
"16005","2.4708003997802734","2.4708003997802734","2.4708003997802734"
"16022","2.448931932449341","2.448931932449341","2.448931932449341"
"16023","2.4539220333099365","2.4539220333099365","2.4539220333099365"
"16066","2.4440999031066895","2.4440999031066895","2.4440999031066895"
"16072","2.4618277549743652","2.4618277549743652","2.4618277549743652"
"16104","2.4517741203308105","2.4517741203308105","2.4517741203308105"
"16124","2.444390058517456","2.444390058517456","2.444390058517456"
"16189","2.4556448459625244","2.4556448459625244","2.4556448459625244"
"16225","2.428889036178589","2.428889036178589","2.428889036178589"
"16239","2.452664852142334","2.452664852142334","2.452664852142334"
"16249","2.4176037311553955","2.4176037311553955","2.4176037311553955"
"16250","2.4363672733306885","2.4363672733306885","2.4363672733306885"
"16270","2.4496572017669678","2.4496572017669678","2.4496572017669678"
"16271","2.4519195556640625","2.4519195556640625","2.4519195556640625"
"16318","2.4476606845855713","2.4476606845855713","2.4476606845855713"
"16372","2.422879457473755","2.422879457473755","2.422879457473755"
"16385","2.430875062942505","2.430875062942505","2.430875062942505"
"16408","2.4659664630889893","2.4659664630889893","2.4659664630889893"
"16411","2.4340384006500244","2.4340384006500244","2.4340384006500244"
"16459","2.448194742202759","2.448194742202759","2.448194742202759"
"16487","2.445136308670044","2.445136308670044","2.445136308670044"
"16503","2.43965220451355","2.43965220451355","2.43965220451355"
"16518","2.4424052238464355","2.4424052238464355","2.4424052238464355"
"16550","2.4103848934173584","2.4103848934173584","2.4103848934173584"
"16559","2.4240646362304688","2.4240646362304688","2.4240646362304688"
"16565","2.448993444442749","2.448993444442749","2.448993444442749"
"16588","2.4458229541778564","2.4458229541778564","2.4458229541778564"
"16616","2.4382078647613525","2.4382078647613525","2.4382078647613525"
"16620","2.4351470470428467","2.4351470470428467","2.4351470470428467"
"16646","2.4402225017547607","2.4402225017547607","2.4402225017547607"
"16663","2.4540839195251465","2.4540839195251465","2.4540839195251465"
"16682","2.403320789337158","2.403320789337158","2.403320789337158"
"16717","2.442957639694214","2.442957639694214","2.442957639694214"
"16725","2.442833185195923","2.442833185195923","2.442833185195923"
"16744","2.415987968444824","2.415987968444824","2.415987968444824"
"16745","2.4464199542999268","2.4464199542999268","2.4464199542999268"
"16758","2.441810131072998","2.441810131072998","2.441810131072998"
"16790","2.410857677459717","2.410857677459717","2.410857677459717"
"16809","2.446432113647461","2.446432113647461","2.446432113647461"
"16838","2.470919370651245","2.470919370651245","2.470919370651245"
"16848","2.4218475818634033","2.4218475818634033","2.4218475818634033"
"16858","2.4609804153442383","2.4609804153442383","2.4609804153442383"
"16869","2.4182662963867188","2.4182662963867188","2.4182662963867188"
"16874","2.4299070835113525","2.4299070835113525","2.4299070835113525"
"16889","2.4226796627044678","2.4226796627044678","2.4226796627044678"
"16906","2.4565587043762207","2.4565587043762207","2.4565587043762207"
"16907","2.4123117923736572","2.4123117923736572","2.4123117923736572"
"16934","2.4276931285858154","2.4276931285858154","2.4276931285858154"
"16970","2.449342727661133","2.449342727661133","2.449342727661133"
"17021","2.4415383338928223","2.4415383338928223","2.4415383338928223"
"17029","2.4457483291625977","2.4457483291625977","2.4457483291625977"
"17038","2.4456136226654053","2.4456136226654053","2.4456136226654053"
"17055","2.4550063610076904","2.4550063610076904","2.4550063610076904"
"17057","2.423031806945801","2.423031806945801","2.423031806945801"
"17092","2.4510321617126465","2.4510321617126465","2.4510321617126465"
"17100","2.397789716720581","2.397789716720581","2.397789716720581"
"17127","2.429929733276367","2.429929733276367","2.429929733276367"
"17133","2.4469797611236572","2.4469797611236572","2.4469797611236572"
"17147","2.4132909774780273","2.4132909774780273","2.4132909774780273"
"17152","2.4285192489624023","2.4285192489624023","2.4285192489624023"
"17157","2.4031310081481934","2.4031310081481934","2.4031310081481934"
"17164","2.425931692123413","2.425931692123413","2.425931692123413"
"17165","2.437706232070923","2.437706232070923","2.437706232070923"
"17168","2.4282732009887695","2.4282732009887695","2.4282732009887695"
"17180","2.4373929500579834","2.4373929500579834","2.4373929500579834"
"17233","2.4349398612976074","2.4349398612976074","2.4349398612976074"
"17238","2.4265525341033936","2.4265525341033936","2.4265525341033936"
"17269","2.423635721206665","2.423635721206665","2.423635721206665"
"17272","2.4335360527038574","2.4335360527038574","2.4335360527038574"
"17285","2.4401750564575195","2.4401750564575195","2.4401750564575195"
"17289","2.3989484310150146","2.3989484310150146","2.3989484310150146"
"17316","2.428138017654419","2.428138017654419","2.428138017654419"
