3.320000000000000000e+02	4.280000000000000000e+02	3.540000000000000000e+02	1.437000000000000000e+03	5.260000000000000000e+02	2.470000000000000000e+02	4.270000000000000000e+02
2.930000000000000000e+02	5.590000000000000000e+02	3.880000000000000000e+02	1.527000000000000000e+03	5.670000000000000000e+02	2.390000000000000000e+02	2.580000000000000000e+02
3.720000000000000000e+02	7.670000000000000000e+02	5.620000000000000000e+02	1.948000000000000000e+03	9.270000000000000000e+02	2.350000000000000000e+02	4.330000000000000000e+02
4.060000000000000000e+02	5.630000000000000000e+02	3.410000000000000000e+02	1.507000000000000000e+03	5.440000000000000000e+02	3.240000000000000000e+02	4.070000000000000000e+02
3.860000000000000000e+02	6.080000000000000000e+02	3.960000000000000000e+02	1.501000000000000000e+03	5.580000000000000000e+02	3.190000000000000000e+02	3.630000000000000000e+02
4.380000000000000000e+02	8.430000000000000000e+02	6.890000000000000000e+02	2.345000000000000000e+03	1.148000000000000000e+03	2.430000000000000000e+02	3.410000000000000000e+02
5.340000000000000000e+02	6.600000000000000000e+02	3.670000000000000000e+02	1.620000000000000000e+03	6.380000000000000000e+02	4.140000000000000000e+02	4.070000000000000000e+02
4.600000000000000000e+02	6.990000000000000000e+02	4.840000000000000000e+02	1.856000000000000000e+03	7.620000000000000000e+02	4.000000000000000000e+02	4.160000000000000000e+02
3.850000000000000000e+02	7.890000000000000000e+02	6.210000000000000000e+02	2.366000000000000000e+03	1.149000000000000000e+03	3.040000000000000000e+02	2.820000000000000000e+02
6.550000000000000000e+02	7.760000000000000000e+02	4.230000000000000000e+02	1.848000000000000000e+03	7.590000000000000000e+02	4.950000000000000000e+02	4.860000000000000000e+02
5.840000000000000000e+02	9.950000000000000000e+02	5.480000000000000000e+02	2.056000000000000000e+03	8.930000000000000000e+02	5.180000000000000000e+02	3.190000000000000000e+02
5.150000000000000000e+02	1.097000000000000000e+03	8.870000000000000000e+02	2.630000000000000000e+03	1.167000000000000000e+03	5.610000000000000000e+02	2.840000000000000000e+02
